x,y,z,delta_z,vx,vy,vz,delta_vz,ax,ay,az,heading,delta_heading,dist_bottom,eph,epv,evh,evv,z_reset_counter,vz_reset_counter,heading_reset_counter,dist_bottom_valid
0.5453810472812581,0.3466437996677373,0.0007842743319484979,0.0,0.5008246509017984,0.9064575499121501,0.5901223168998602,9.71445146547012e-17,0.7317182145076568,0.5272519577038297,0.365128326695181,0.8654862179278942,0.07251619711522422,0.999214057041314,0.6110157696524912,0.6379662508253645,0.5072066621792573,0.9650927296201033,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5492063886795708,0.37154786287713326,0.0007118565852467507,0.0,0.5164957945639639,0.9042459529410499,0.5909252856411199,0.0,0.6318346906507095,0.5785483933976162,0.34758609992324907,0.8476757060885003,0.07251619711522422,0.9992866221047841,0.6071352027734687,0.6261918815947389,0.5012197166535808,0.9647366793877978,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.5540829883059606,0.38969547774654556,0.0006155891519539214,0.0,0.5312739626312561,0.8931614845823377,0.5918589848719743,9.71445146547012e-17,0.48957036092833917,0.6753377462547326,0.33184544444009695,0.8307567822609432,0.07251619711520951,0.9993830876326867,0.6075360275691111,0.624632389462942,0.4985502159404245,0.9654975285352059,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5613124288477092,0.39966099666224963,0.0004787255714927552,0.0,0.5361828465087272,0.878793760571946,0.5924279946110598,0.0,0.5247968143370512,0.7803165056536039,0.3420375393122302,0.835746975853568,0.07251619711522422,0.9995202352221159,0.6307382621519668,0.6355570640037627,0.5147697642796292,0.9704770170971964,0.0,2.220446049250313e-16,0.9274838028847858,0.08035317986760701
0.5699090342504307,0.4046041711049143,0.00038333566431836275,0.0,0.5414593816699613,0.8609177521858796,0.5929709345996278,9.71445146547012e-17,0.5937026793413064,0.7370122416694209,0.358657176791735,0.8505301734084778,0.07251619711522422,0.9996158166985397,0.6625304827270586,0.6524084443549611,0.5296753325994228,0.976858995353246,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.585679920125644,0.4146516477969381,0.0003231371831861063,0.0,0.5629998020874312,0.8264033943918647,0.5942601687273723,9.71445146547012e-17,0.5649382261182623,0.4682778126768639,0.3666965539068282,0.866935928671519,0.07251619711520951,0.9996761235731003,0.7032434301771175,0.6762278831066304,0.5315191753319599,0.9850709919593239,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6031524392108032,0.42684330749418264,0.0003321223255602357,0.0,0.5870066497634426,0.7994369187591632,0.5950440194811784,9.71445146547012e-17,0.5289487882702634,0.3552299783638091,0.35633696329513015,0.8775527539919619,0.07251619711520951,0.9996671349052534,0.7135241113139745,0.6803469272370144,0.516484762714196,0.9875375022530433,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6204671668309936,0.43907691273651817,0.0003870319185571569,0.0,0.6022250461926391,0.7909968275153901,0.5946719526912457,0.0,0.580210808669269,0.5983166526925623,0.3337963079335993,0.8836104282496127,0.07251619711520951,0.9996121736436335,0.682352495735044,0.6553767877579126,0.492411000412039,0.9821430536631812,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6376810533560193,0.4504705651027936,0.00042976643447623086,0.0,0.6083106314421062,0.7874831830057143,0.5941993076250325,9.71445146547012e-17,0.6143494071136919,0.7714341732482765,0.3223607663213228,0.88552864778545,0.07251619711520951,0.9995693906944122,0.6429488959468301,0.6239696485197115,0.47339614269617325,0.9750904886175826,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6576670515586291,0.46176965142624504,0.0004115218353839545,0.0,0.6056061557924585,0.7737213477260091,0.5945839618028858,9.71445146547012e-17,0.521134792002792,0.4768549419200645,0.33938949382168815,0.8838948813855607,0.07251619711520951,0.9995876290592233,0.6253083289828503,0.6066474693725858,0.47058030043944843,0.97205229626503,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.676812033148882,0.47021910511555387,0.00036291011092237646,0.0,0.5938016195373226,0.7559087522071601,0.5948371942127212,9.71445146547012e-17,0.39676735078716086,0.16029986052486028,0.3481239358605692,0.883481418574183,0.07251619711520951,0.999636284076704,0.6321848269631989,0.6089194357761336,0.48009031738578045,0.9736974715859672,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6960695326136845,0.4756665001708642,0.00032219619262352506,0.0,0.5747695520122685,0.7416858229033891,0.5939119322398472,9.71445146547012e-17,0.35921569306305895,0.2642070902479698,0.3165603262540726,0.8874677978570578,0.07251619711520951,0.9996770886502083,0.6528389630158351,0.6237663695485054,0.49320975695159053,0.9781471104666446,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.711734406696388,0.4758957743804382,0.00027637551031711727,0.0,0.5633036781642838,0.7378976110657187,0.5927926396147412,9.71445146547012e-17,0.45420028388575484,0.4314688939631678,0.2901364273428146,0.8875239500724188,0.07251619711520951,0.9997230457919447,0.6804402567760821,0.6363697660892456,0.5066956839081156,0.9835426014843103,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.7226748539819783,0.47115752894073026,0.00021438615292956875,0.0,0.5673454223129881,0.7421528223000744,0.5925631237995733,9.71445146547012e-17,0.6438978059390961,0.30719153625886786,0.30780084658459866,0.8782591768007233,0.07251619711520951,0.9997851949569131,0.7086413355824455,0.6409831178399656,0.5176937941324535,0.9885766727935739,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.7307939119865898,0.4668595597959465,0.000185556525340691,0.0,0.5722269694838604,0.7312869957882445,0.5933361096626758,0.0,0.7406993778834853,0.16615079216659895,0.34041808601129575,0.8698972806682059,0.07251619711520951,0.9998141006645566,0.7257236678525221,0.6635308529762796,0.5153815958419168,0.9927147255361035,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7383955924579915,0.4673342002376746,0.00023213608402339325,0.0,0.5643268391838834,0.6872544714831728,0.5949380925274805,0.0,0.5971550264012523,0.2871256720720809,0.3561694938559114,0.8729401773218068,0.07251619711520951,0.9997674295118454,0.7235319701199039,0.7250676870587149,0.4923027048767885,0.9957642881197195,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7455488889065023,0.46994581157943915,0.0003108996773980577,0.0,0.5502186787958521,0.6422000875935363,0.5959751179436242,0.0,0.35999549010898,0.504039654544189,0.3472000894798129,0.8892958711812335,0.07251619711520951,0.9996885008512387,0.712010962128689,0.7818183852580276,0.4696680854758135,0.9971160842318829,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7522393928148225,0.4706254240170129,0.00037328449897711113,0.0,0.5391584944144721,0.6335582608673734,0.5951805810782512,9.71445146547012e-17,0.2317975308740891,0.5761988908285821,0.31778857382471803,0.9163830250314673,0.07251619711520951,0.9996259851215522,0.7037794046956272,0.7855731320401418,0.4688117760386268,0.9963735247051639,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.7565743178710276,0.4700453519450942,0.00044620651403870504,0.0,0.5282744161996011,0.6463544991379171,0.5940620777643696,9.71445146547012e-17,0.2169328980279458,0.5787287107306931,0.29698252981214457,0.9368016471684415,0.07251619711522422,0.9995529169510121,0.6954022291561976,0.7654713543909466,0.4694999154118955,0.9943486311024499,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.7600641032636555,0.46881210764987835,0.0006084579134690848,0.0,0.5035468471032843,0.6649708755952458,0.5933300233105743,9.71445146547012e-17,0.27550979674692283,0.6167335149242797,0.2936677922677708,0.9495802874150518,0.07251619711520951,0.9993903434781021,0.6789146464414841,0.7471921739167442,0.4525110277742348,0.9911817664740115,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.7616211840680496,0.46595277208723984,0.0007211045716905007,0.0,0.4747963040003486,0.6679923866367382,0.5925907761866023,9.71445146547012e-17,0.3970669391546443,0.5937476240627286,0.2950722305808838,0.9506327446197735,0.07251619711520951,0.9992774559931873,0.6797020537519121,0.748896750618048,0.4455076529596562,0.991581896878194,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.762723160943152,0.4595911781332631,0.0007468773592296252,0.0,0.43483086072856053,0.6470990358267857,0.5907595727417797,9.71445146547012e-17,0.6133094030796895,0.4153429320263996,0.2858202700651351,0.9454420827572072,0.07251619711520951,0.9992515757557608,0.711789918267467,0.7699022391906922,0.4688029548598349,0.9977892862485804,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.7633306599413658,0.4568543310424038,0.0007494014359069601,0.0,0.408100072435465,0.6233566298504498,0.5899422176455559,9.71445146547012e-17,0.7136766048340717,0.2877852780977397,0.2968134902112466,0.9371044860811235,0.07251619711520951,0.9992490013454959,0.7233796227293983,0.7746298609511335,0.48525400075863345,1.0,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7638166482153943,0.45969138539258037,0.0008016678652382758,0.0,0.3979018874775648,0.6116027570765629,0.5907976407646076,0.0,0.6524304540281083,0.31038051233896424,0.33490121636653625,0.9278589891230347,0.07251619711522422,0.9991966194713652,0.6943310121905544,0.7515410013533987,0.4739774970953228,0.9945394784666446,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.7647638764126454,0.4648176823553314,0.0009206771738927699,0.0,0.3894390005863411,0.6040257211140228,0.592253066820563,0.0,0.5258568256078762,0.41049589480908805,0.3713678283407216,0.9106269337657844,0.07251619711522422,0.999077374891527,0.6470816637823518,0.7159308174353285,0.44838127689372875,0.9856685699941847,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7663897017735579,0.46723795714302274,0.0010846779408670848,0.0,0.36935798502649814,0.599167655728028,0.5922893352900838,0.0,0.498499416576317,0.4811703981882254,0.3468173104358734,0.8837661379097046,0.07251619711520951,0.998913041051699,0.6293609445744792,0.7016150047563308,0.4345909982129923,0.9823707997543174,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7670409130048281,0.4721383849556001,0.0012042436371322296,0.0,0.3437969926659077,0.6101983937184283,0.5911709231305667,0.0,0.553966225680958,0.5449288802356068,0.30860419580962295,0.8716956422581603,0.07251619711520951,0.9987932277780914,0.6307109261287369,0.6995368822288697,0.43180998565092477,0.9825505123399161,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7659587106707189,0.4829361132312212,0.0012498757252850101,0.0,0.32179911171797926,0.6376195737412951,0.5899864457180524,9.71445146547012e-17,0.6120130236057478,0.6294635902826518,0.30163224866949845,0.8811239180064829,0.07251619711520951,0.9987475009137147,0.6276436573635262,0.6928940044824472,0.42983423846452506,0.9817790295578339,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.7623829456648019,0.5018966211374556,0.0012437994649276973,0.0,0.30634956510749767,0.6717634417291197,0.5891956191527273,9.71445146547012e-17,0.6399142415318163,0.6654522834624754,0.3175285965224998,0.893645330326347,0.07251619711520951,0.9987535909530619,0.619506774573015,0.6835364223137219,0.42738265718187574,0.9801095527616877,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7570679484908878,0.5227559006733626,0.0011955143496347187,0.0,0.30858972722387595,0.6871345297335045,0.5896295935099057,9.71445146547012e-17,0.5953480897397323,0.5508417766214899,0.3399691001514405,0.885683486524429,0.07251619711520951,0.9988019781698466,0.6119324606595988,0.6787386646501261,0.4257822657542656,0.9788019408359157,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7528248398388189,0.5421553588964975,0.0011240359762371144,0.0,0.30990188608782765,0.6975063456176198,0.5903753445092783,9.71445146547012e-17,0.5432641666250785,0.41525967280837883,0.3592727040941336,0.8756310489204839,0.07251619711520951,0.9988735996777104,0.6048571188569625,0.6681726453755239,0.4235377433273504,0.9772773981663159,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7525972093038156,0.5557664714149195,0.001049260433671595,0.0,0.2922882174932948,0.7163669156503463,0.5903882826140641,0.0,0.5527811807622676,0.40385834635784584,0.36813778869626634,0.8858689053681355,0.07251619711522422,0.9989485159657606,0.5975471304613595,0.6464938541337695,0.41911857014147813,0.9750854661560693,0.0,0.0,0.9274838028847849,0.08035317986760701
0.7533372683497934,0.562336603503061,0.0010029772085505817,0.0,0.28089616479067325,0.7195407329410828,0.5901661789001725,9.71445146547012e-17,0.5620875366440198,0.40068389262363807,0.3710131423726932,0.89624917255263,0.07251619711520951,0.9989949063336571,0.5914316776583721,0.6521522076862212,0.41522338662024616,0.9743986806356277,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7520647152371551,0.5665456288993375,0.0009796039720809668,0.0,0.2935834110042528,0.6904634624237634,0.5903639892131767,9.71445146547012e-17,0.5217276742771786,0.2872459475638889,0.3738497452293636,0.8900419349455166,0.07251619711520951,0.9990183893435901,0.584668309211235,0.7139002674976531,0.41257940006432836,0.976402023609503,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7505365080021744,0.5708509360674493,0.000963222107063455,0.0,0.3099707487132181,0.6662924684086879,0.5911128496751279,9.71445146547012e-17,0.5336548367320992,0.21758256773538015,0.36678761714284563,0.8786256378446335,0.07251619711520951,0.9990348426812939,0.5788838963901082,0.7704119448039108,0.4113784727657208,0.9782785565760204,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7510676614848173,0.5780915529130214,0.0009274509166644629,0.0,0.3097049110736591,0.6749551171377864,0.592209509861564,9.71445146547012e-17,0.6582583618784872,0.31953163143687713,0.34476014798052923,0.8753756032572841,0.07251619711520951,0.9990706501698007,0.573504487037173,0.7751390370431821,0.4102459146904174,0.9775993842327368,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7548732190738798,0.5854609472985862,0.0008717554825892204,0.0,0.3026483562133642,0.6878266962452871,0.5926841842125271,9.71445146547012e-17,0.7077855056186368,0.5099637841705422,0.32716602818283425,0.8745291350550284,0.07251619711520951,0.9991263967582512,0.5673799542397227,0.7540275641850975,0.40777395586153986,0.9755041355964105,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7623715852877417,0.5900333957391025,0.0008039310553532575,0.0,0.3022656582618583,0.6729069970783187,0.591837614461394,0.0,0.5263677851198351,0.6632490226198344,0.3320222791142027,0.8691398869131328,0.07251619711520951,0.999194335379371,0.5597814293230243,0.7425385461803913,0.40325050298301424,0.9736721948418721,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.7712528332583402,0.5942945169841688,0.0007420283093152458,0.0,0.3050556657242558,0.6473107207222766,0.5910383982096173,9.71445146547012e-17,0.36848299807832474,0.7164605375823474,0.3427744026833077,0.8666310635023926,0.07251619711520951,0.9992563895698089,0.5527236179533226,0.7375146309324805,0.3992436371706445,0.9722383705784532,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7815060138638044,0.6025389632757352,0.0006857525415906451,0.0,0.3065060716265204,0.6268975932973804,0.5914832243137476,9.71445146547012e-17,0.45915258619682786,0.6343317753283975,0.3426827906639865,0.8752434193131648,0.07251619711520951,0.9993128494925397,0.5466139025698773,0.7281704023078674,0.39768176989047976,0.9706750633815853,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7900299666425747,0.611683663488652,0.0006432881950952929,0.0,0.30999488207622594,0.6128122888235147,0.5921704092498215,9.71445146547012e-17,0.5990651194207288,0.4639137370728453,0.33722427048752873,0.8882367527336834,0.07251619711520951,0.9993554317119479,0.5428238477593013,0.7206151711795492,0.398933600565627,0.9695433056703084,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.7991914570930798,0.62266273632598,0.0005917161045879693,0.0,0.3193837081306702,0.5947416331938276,0.5922233086507771,9.71445146547012e-17,0.6210989816401256,0.22716217418852266,0.33298729942043914,0.9014795020997255,0.07251619711520951,0.9994070656803719,0.5390535286755469,0.7154083733448182,0.4021068071599201,0.9684822803205728,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
